WOODLAND_S,WOODLAND_T,HECTARES,SHAPE_LENG,SHAPE_AREA,IFT,IOA,SHAPE_AR_1,SHAPE_LEN
NFI Base Map,Non Woodland,0.50613288500,371.99865716100,5061.32885000000,Interpreted Open Area,Forest Road or track,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,13.43016652710,2906.58619086000,134301.66527100001,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.88114925815,595.79222360000,8811.49258150000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.58833740545,497.53734788200,5883.37405450000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.16175023940,760.95548551200,11617.50239400000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.42360963720,1238.19086196000,14236.09637200000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.64675015730,396.73096933800,6467.50157300000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.64681749350,612.77549186100,6468.17493500000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,7.72639492495,3512.36499751000,77263.94924950000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,2.13868109310,1301.52674893000,21386.81093100000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.51078179130,595.15934703100,15107.81791300000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.60061691625,1251.95109988000,16006.16916250000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.72121616370,637.24454277500,7212.16163700000,Interpreted Open Area,Bare ground/rock,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.82410163470,369.13276783200,8241.01634700000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.66136284350,412.38003409700,6613.62843500000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.25757323020,499.82306560100,12575.73230200000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,4.07842357805,863.98122224300,40784.23578050000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,7.15364691215,1121.13766190000,71536.46912150002,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.66464086185,399.76921211800,6646.40861850000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.37240917630,762.41124838700,13724.09176300000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.68936767795,692.18188981900,16893.67677950000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.80537214370,520.73861947900,8053.72143700000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.75731942615,365.04657009000,7573.19426150000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.47023856505,661.57523941600,14702.38565050000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.84024498240,476.63799891800,8402.44982400000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.80625495535,503.10122450400,8062.54955350000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.73689952260,476.29220928900,7368.99522600000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.94024513065,753.19094232500,19402.45130650000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.91290017630,969.19321391700,9129.00176301000,Interpreted Open Area,Forest Road or track,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.61468750000,286.18977419300,6146.87500000000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.58484353310,368.89991992300,5848.43533100000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,5.27078927005,972.42570480600,52707.89270050000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.78097195190,348.32931706900,7809.71951900000,Interpreted Open Area,Bare ground/rock,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.32116781855,1259.49437558000,13211.67818550000,Interpreted Open Area,Bare ground/rock,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.57738627470,446.42636295500,5773.86274700000,Interpreted Open Area,Bare ground/rock,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.88518317045,464.39644179300,8851.83170450000,Interpreted Open Area,Bare ground/rock,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.94398182250,565.59308477000,9439.81822501000,Interpreted Open Area,Bare ground/rock,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,11.20282783140,4658.68825034000,112028.27831400000,Interpreted Open Area,Bare ground/rock,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,2.52567514480,2058.63214105000,25256.75144800000,Interpreted Open Area,Other vegetation,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,3.24351898240,741.56724758300,32435.18982400000,Interpreted Open Area,Agricultural land,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.54192095910,452.00025983900,5419.20959100000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,3.31934343530,838.14453124900,33193.43435300000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.72106392125,317.87663423600,7210.63921250000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.25151016730,682.54931636400,12515.10167300000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.55417762000,513.23965180800,5541.77620000000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,3.92222651860,2658.38047170000,39222.26518600000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.69779088825,442.12647339000,6977.90888250000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.56925098515,484.41291806300,5692.50985150000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.93781849020,628.75249703400,9378.18490200000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,4.05557356600,2431.11014060000,40555.73566000000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.10440737975,969.31859113100,11044.07379750000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.96595355015,697.98319145100,9659.53550150000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.89340736215,590.76267767000,8934.07362151000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.30129758390,737.98728552200,13012.97583900000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.13255842965,535.91783402100,11325.58429650000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,3.61119242300,736.64832595900,36111.92423000000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,7.97610237300,1390.68826940000,79761.02373000000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,2.04641553145,658.49976802600,20464.15531450000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.83322069150,422.35836699500,8332.20691500000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.72997794900,610.82244946600,17299.77949000000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.68235888390,632.53556699400,6823.58883899000,Interpreted Open Area,Bare ground/rock,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.55207721500,552.59503100200,5520.77215000000,Interpreted Open Area,Bare ground/rock,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.76797602105,467.22392570500,7679.76021050000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.77378962200,424.89050387200,7737.89622000000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.62223346900,299.56143169300,6222.33469000000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.11928038855,659.55141004300,11192.80388550000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.60700490735,507.50772925800,6070.04907350000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.83386187505,417.46096749500,8338.61875050000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.56754016020,376.98439824100,5675.40160200000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.88621233245,513.69708476800,8862.12332450000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,4.67671067075,2335.54903034000,46767.10670750000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,16.62893456190,6532.30812500000,166289.34561900000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.98595374015,1595.35139106000,19859.53740150000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Woodland,3.76907397225,1301.64712183000,37690.73972250000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.80995360350,731.71944130900,8099.53603500000,Interpreted Open Area,Forest Road or track,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.66617184250,426.62337114700,6661.71842500000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.60876736310,314.91488234300,6087.67363100000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.18770831150,1054.35232732000,11877.08311500000,Interpreted Open Area,Forest Road or track,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,8.14789951505,5359.18963450000,81478.99515050002,Interpreted Open Area,Forest Road or track,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.46322826215,878.73742413400,14632.28262150000,Interpreted Open Area,Forest Road or track,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.52165078800,490.90093504700,5216.50788000000,Interpreted Open Area,Forest Road or track,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,4.31306384520,814.55886134100,43130.63845200000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,3.01221789000,698.60055073000,30122.17890000000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.28483949450,635.79824803300,12848.39494500000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.96907141195,845.63529478500,19690.71411950000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.59292490760,369.45612172700,5929.24907600000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.57289838170,446.93050772600,5728.98381700000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.99070138080,1125.49695344000,29907.01380800000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,4.41962271295,1490.54257819000,44196.22712950001,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.78639183005,683.11159783800,7863.91830050000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.03452033060,1034.99979186000,20345.20330600000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.44562866610,705.47057264500,14456.28666100000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.94724626425,414.05867478000,9472.46264250000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.99726428125,710.31973664000,9972.64281250000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,5.80084217115,1896.61518283000,58008.42171150000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.63921565245,1042.91345184000,16392.15652450000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,25.48457641900,3488.83596856000,254845.76418999999,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.51036049600,293.75049093800,5103.60496000000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,19.34399839240,2552.32910509000,193439.98392400000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.09064475145,595.27444304600,10906.44751450000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,5.43106781170,2621.25862176000,54310.67811700000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.88316491010,1598.57944790000,28831.64910100000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,7.13688975390,1390.38844649000,71368.89753900000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,4.62071945255,1899.18850153000,46207.19452550000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.56300964680,369.67802225100,5630.09646800000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.82490982180,471.68663497900,8249.09821800000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.96748739705,615.20722493000,9674.87397050000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.31166002790,887.29881740800,13116.60027900000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.77353223465,522.83528229900,7735.32234650000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.64325853685,329.16665307300,6432.58536850000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.01489189025,519.55956374600,10148.91890250000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.51063228140,380.16721760400,5106.32281400000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,4.14938069145,1298.03855176000,41493.80691450000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.74567432310,535.36261938800,7456.74323100000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.03378017190,566.79088033900,10337.80171900000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.51811496820,315.83812437000,5181.14968200000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,4.02388610605,1772.52512361000,40238.86106050000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.31041498600,604.77123629900,13104.14986000000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.79392195365,806.92284353300,17939.21953650000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.33967842870,786.61658073600,13396.78428700000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.69646459550,1053.64297503000,26964.64595500000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.73018812460,479.97000657800,7301.88124600000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.12350331915,487.58240819300,11235.03319150000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.05176688370,547.40562060300,10517.66883700000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.94429911745,494.45499536700,9442.99117450000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,4.52271250215,1723.70630979000,45227.12502150000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,3.65291447865,1944.53848160000,36529.14478650000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.34774552860,716.28065009400,13477.45528600000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.51778989410,740.92883279800,15177.89894100000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.49867946245,1165.65618803000,24986.79462450000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.56305814500,528.18788988700,5630.58145001000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.09866968275,497.94690537500,10986.69682750000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.13191397430,609.20551977600,11319.13974300000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.52704297645,370.75787273200,5270.42976450000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.01054794450,513.73780407700,10105.47944500000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,3.81421993135,1341.01960388000,38142.19931350000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.82814809685,476.26015702100,8281.48096850000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.80762279080,738.46142347900,28076.22790800000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,3.78171576415,783.72307284000,37817.15764150000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.36048284400,701.26376947800,13604.82844000000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.68971409615,356.81736470600,6897.14096150000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,3.52771203720,1227.70161576000,35277.12037200000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.57583742765,378.42688042400,5758.37427650000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,2.14898807855,820.60104781500,21489.88078550000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,2.52886798060,770.73616754700,25288.67980600000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.51000160645,447.38063331500,5100.01606450000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.81564990865,1435.65735390000,18156.49908650000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.90908224730,602.10284021400,9090.82247300000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
