fid,id,left,top,right,bottom,OC,BAND_11,BAND_12,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,DEM_ELEV,DEM_CS,DEM_LSF,DEM_SLOPE,DEM_TWI
"3264","3264",13.81,46.94,13.83,46.96,51.1623001098633,0.133754700422287,0.0715057179331779,0.0788403376936913,0.0753686502575874,0.055666521191597,0.0878785401582718,0.188272714614868,0.222491189837456,0.217452690005302,0.243160292506218,1889.98352050781,1.57076108455658,36.9998931884766,89.9982681274414,0
"3265","3265",13.81,46.92,13.83,46.94,50.8918533325195,0.224975109100342,0.11861165612936,0.0854609757661819,0.0949917882680893,0.0737931877374649,0.13766884803772,0.296372801065445,0.339361935853958,0.338507115840912,0.367725759744644,2140.357421875,1.57075655460358,36.9814910888672,89.9989471435547,0
"3266","3266",13.81,46.9,13.83,46.92,50.6171836853027,0.197450488805771,0.0980942696332932,0.0782443135976791,0.084122359752655,0.0549480132758617,0.109210230410099,0.277232319116592,0.32646644115448,0.330080598592758,0.367347657680511,1822.65222167969,1.57076382637024,36.9963760375977,89.998405456543,0
"3267","3267",13.81,46.88,13.83,46.9,50.3384971618652,0.160221189260483,0.0752638727426529,0.0806129649281502,0.081075094640255,0.0492539964616299,0.0924400985240936,0.260756224393845,0.309388339519501,0.321603983640671,0.340585768222809,1689.89611816406,1.57077050209045,36.9998931884766,89.9980926513672,0
"3268","3268",13.81,46.86,13.83,46.88,50.0559997558594,0.208816230297089,0.10627368837595,0.0812689661979675,0.0834789276123047,0.0670063719153404,0.118419349193573,0.24219311773777,0.281568706035614,0.293559342622757,0.32118484377861,2181.134765625,1.57074844837189,37.0347595214844,89.9971237182617,0
"3269","3269",13.81,46.84,13.83,46.86,49.7699012756348,0.235176056623459,0.117190301418304,0.0797920078039169,0.0850803554058075,0.0588916651904583,0.122044555842876,0.296413391828537,0.342449009418488,0.355902224779129,0.396736890077591,1856.42590332031,1.57076919078827,36.9774322509766,89.9989776611328,0
"3270","3270",13.81,46.82,13.83,46.84,49.4804039001465,0.279549211263657,0.152841970324516,0.0995110273361206,0.106675751507282,0.0894958302378654,0.143284887075424,0.297434568405151,0.354988098144531,0.346765697002411,0.395206779241562,1287.09826660156,1.57076549530029,37.0020561218262,89.9981842041016,0
"3271","3271",13.81,46.8,13.83,46.82,49.1877212524414,0.121562287211418,0.0484584271907806,0.0735930949449539,0.0741820484399796,0.0381086990237236,0.0856969952583313,0.259682685136795,0.324096113443375,0.331759214401245,0.353603899478912,1339.89636230469,1.57076895236969,37.0215225219727,89.9978408813477,0
"3272","3272",13.81,46.78,13.83,46.8,47.4602470397949,0.206984505057335,0.0938207283616066,0.0761484280228615,0.0831470489501953,0.052326112985611,0.120161898434162,0.325491189956665,0.400635302066803,0.381274461746216,0.450822293758392,1805.68408203125,1.57075595855713,37.0757751464844,89.9957275390625,0
"3273","3273",13.81,46.76,13.83,46.78,41.1812362670898,0.104744017124176,0.0488473176956177,0.0727809593081474,0.0656758248806,0.0402417629957199,0.0717590600252151,0.19784377515316,0.247093185782433,0.219031512737274,0.249646306037903,1399.8662109375,1.57076287269592,37.0509605407715,89.9955825805664,0
"3274","3274",13.81,46.74,13.83,46.76,39.7515144348145,0.192680016160011,0.0798182860016823,0.079927422106266,0.0779548212885857,0.0487561523914337,0.0912134647369385,0.336966842412949,0.430280297994614,0.402248650789261,0.484926462173462,1119.12878417969,1.5707710981369,36.9709320068359,89.9991836547852,0
"3275","3275",13.81,46.72,13.83,46.74,39.9087295532227,0.192955389618874,0.0826692134141922,0.081829771399498,0.0826944783329964,0.0459423922002316,0.100036963820457,0.293992936611176,0.371271848678589,0.389830470085144,0.408434629440308,689.4326171875,1.57076728343964,37.0112495422363,89.9982604980469,0
"3276","3276",13.81,46.7,13.83,46.72,40.2862930297852,0.103824086487293,0.0449840910732746,0.0732406452298164,0.0610462725162506,0.0349540710449219,0.0608950331807137,0.166244506835938,0.211600005626678,0.210374176502228,0.225593373179436,988.632873535156,1.57076680660248,36.9961051940918,89.9984283447266,0
"3277","3277",13.81,46.68,13.83,46.7,40.6893844604492,0.210907742381096,0.109824486076832,0.098659910261631,0.0996378883719444,0.0813191831111908,0.120471313595772,0.265348792076111,0.315254211425781,0.318384021520615,0.34591743350029,906.897827148438,1.57077741622925,36.963077545166,89.9994049072266,0
"3278","3278",13.81,46.66,13.83,46.68,40.9550399780273,0.0989281013607979,0.0427667871117592,0.0721636861562729,0.0598712451756001,0.036630742251873,0.0674704536795616,0.198754459619522,0.25105419754982,0.220928847789764,0.276396602392197,1157.07409667969,1.57071673870087,37.0112495422363,89.9982376098633,0
"3279","3279",13.81,46.64,13.83,46.66,41.0588188171387,0.162754625082016,0.0918505862355232,0.0880720689892769,0.07892756909132,0.054782897233963,0.102140828967094,0.216700866818428,0.270946770906448,0.302970439195633,0.289653956890106,505.987854003906,1.57075500488281,36.9974594116211,89.9986877441406,0
"3280","3280",13.81,46.62,13.83,46.64,40.988208770752,0.244457438588142,0.184856742620468,0.156065359711647,0.155511915683746,0.168194979429245,0.164337322115898,0.236425966024399,0.269041478633881,0.289947062730789,0.292154401540756,560.948181152344,1.57045197486877,37.4773635864258,89.9865951538086,0
"3281","3281",13.81,46.6,13.83,46.62,40.6516914367676,0.1305912733078,0.0562374070286751,0.078505277633667,0.0677810311317444,0.0406317077577114,0.0730581358075142,0.201062545180321,0.249444186687469,0.254954934120178,0.261611819267273,690.764099121094,1.57070314884186,36.9963760375977,89.9984588623047,0
"3282","3282",13.81,46.58,13.83,46.6,53.3133125305176,0.217258989810944,0.0908692926168442,0.0863774493336678,0.0821092575788498,0.0606429502367973,0.095525711774826,0.30258521437645,0.401000767946243,0.36797958612442,0.458203434944153,659.445129394531,1.57071137428284,36.9804077148438,89.9987411499023,0
"3283","3283",13.81,46.56,13.83,46.58,130.237106323242,0.183104291558266,0.0761265978217125,0.0911813229322433,0.0922989845275879,0.0562776923179626,0.104567833244801,0.341925024986267,0.432466477155685,0.373701959848404,0.457618683576584,516.013732910156,1.57062804698944,37.2391052246094,89.992431640625,0
"3284","3284",13.81,46.54,13.83,46.56,143.919616699219,0.0686347335577011,0.0285423938184977,0.0724980384111404,0.0540913976728916,0.0327772982418537,0.0517994798719883,0.130086913704872,0.159877732396126,0.14576567709446,0.172554135322571,700.502014160156,1.57077145576477,36.9774322509766,89.9990158081055,0
"3285","3285",13.81,46.52,13.83,46.54,156.839492797852,0.150359764695168,0.0595365948975086,0.0716985464096069,0.0635425597429276,0.0346552319824696,0.0711100026965141,0.248164266347885,0.329507887363434,0.333754926919937,0.354936361312866,1143.42333984375,1.57077014446259,36.9841995239258,89.9986419677734,0
"3286","3286",13.81,46.5,13.83,46.52,169.545837402344,0.152909353375435,0.07892856746912,0.078300878405571,0.0725259408354759,0.0516253635287285,0.0775022059679031,0.210108235478401,0.261741310358047,0.271941900253296,0.273599624633789,1427.6171875,1.57076895236969,36.9609069824219,89.9994506835938,0
"3287","3287",13.81,46.48,13.83,46.5,182.226852416992,0.154078558087349,0.0650777891278267,0.0737716108560562,0.0655829906463623,0.0361287072300911,0.0788049772381783,0.251671135425568,0.324172586202621,0.331332176923752,0.343816012144089,956.524291992188,1.57077658176422,36.9896125793457,89.9987030029297,0
"3288","3288",13.81,46.46,13.83,46.48,194.189163208008,0.108173154294491,0.0698337480425835,0.0836604833602905,0.0590641722083092,0.0442092567682266,0.0616674087941647,0.0732227489352226,0.079787090420723,0.061651237308979,0.0919525697827339,1799.00219726563,1.57078385353088,36.9595527648926,89.9994888305664,0
"3289","3289",13.81,46.44,13.83,46.46,209.070693969727,0.313640773296356,0.212485760450363,0.109014995396137,0.106599926948547,0.0959780067205429,0.160302877426147,0.266660243272781,0.303992956876755,0.293016314506531,0.331379890441895,1882.9658203125,1.57078373432159,36.9584693908691,89.9995269775391,0
"3290","3290",13.81,46.42,13.83,46.44,236.782592773438,0.509871423244476,0.366719633340836,0.257919579744339,0.260839343070984,0.285636752843857,0.31367689371109,0.360610067844391,0.390611737966537,0.399692684412003,0.431014567613602,2230.36669921875,1.57077515125275,36.9712028503418,89.9991302490234,0
"3291","3291",13.81,46.4,13.83,46.42,272.052856445313,0.434736490249634,0.311033636331558,0.236962661147118,0.246684148907661,0.268963426351547,0.276151537895203,0.308463484048843,0.332838416099548,0.34720116853714,0.364942371845245,2165.54321289063,1.5707745552063,36.9879875183105,89.9986724853516,0
"3292","3292",13.81,46.38,13.83,46.4,308.093902587891,0.0500934608280659,0.0226131323724985,0.067429356276989,0.047338955104351,0.0292531494051218,0.0325565338134766,0.0722543522715569,0.0901822447776794,0.0857666879892349,0.0933710783720016,1477.91442871094,1.5707768201828,36.9598236083984,89.99951171875,0
"3293","3293",13.81,46.36,13.83,46.38,341.240417480469,0.550138413906097,0.411167353391647,0.287533283233643,0.292946219444275,0.331979781389236,0.35225510597229,0.383325815200806,0.399255692958832,0.399416625499725,0.441760778427124,2539.41357421875,1.57073998451233,37.035572052002,89.9972991943359,0
"3294","3294",13.81,46.34,13.83,46.36,370.573883056641,0.483135849237442,0.343308329582214,0.206688657402992,0.208168625831604,0.219812914729118,0.256131440401077,0.312089890241623,0.34662276506424,0.328477561473846,0.395260632038116,2124.63598632813,1.57075524330139,36.9744529724121,89.9991226196289,0
"3295","3295",13.81,46.32,13.83,46.34,395.31982421875,0.15475706756115,0.0755169168114662,0.0780239105224609,0.0715324655175209,0.0479557886719704,0.089803472161293,0.217558398842812,0.263452231884003,0.259494513273239,0.293749153614044,1761.43981933594,1.57076549530029,36.9774322509766,89.9989471435547,0
"3296","3296",13.81,46.3,13.83,46.32,415.016845703125,0.0838582366704941,0.0362975560128689,0.0698598846793175,0.0578062757849693,0.0347841829061508,0.0567212402820587,0.147756293416023,0.180856272578239,0.181530654430389,0.192658469080925,1505.1103515625,1.57073533535004,37.0066528320313,89.9981689453125,0
"3297","3297",13.81,46.28,13.83,46.3,428.979644775391,0.192030996084213,0.0905306786298752,0.0789727196097374,0.0722191631793976,0.0436001941561699,0.0956050977110863,0.25070521235466,0.322628140449524,0.299178272485733,0.347081393003464,588.054992675781,1.57077312469482,37.0339508056641,89.9975204467773,0
"3298","3298",13.81,46.26,13.83,46.28,428.013488769531,0.113921508193016,0.0476599298417568,0.069123275578022,0.0571144595742226,0.0326132774353027,0.0569228120148182,0.170672565698624,0.213556617498398,0.251140952110291,0.237243384122849,1435.41491699219,1.57077348232269,36.9682235717773,89.9992752075195,0
"3299","3299",13.81,46.24,13.83,46.26,395.977508544922,0.286028444766998,0.19898983836174,0.160505548119545,0.160404577851295,0.161171078681946,0.184871435165405,0.24892270565033,0.277299016714096,0.288944065570831,0.302189350128174,1851.87585449219,1.570760846138,36.9787864685059,89.9991455078125,0
"3300","3300",13.81,46.22,13.83,46.24,336.118225097656,0.194013401865959,0.075397901237011,0.0751863792538643,0.0691888332366943,0.0363733023405075,0.082329161465168,0.312053114175797,0.419996470212936,0.437878638505936,0.457941710948944,1017.70544433594,1.57077956199646,36.9730987548828,89.9991455078125,0
"3301","3301",13.81,46.2,13.83,46.22,261.471099853516,0.149767816066742,0.0596951209008694,0.0735270604491234,0.0621648021042347,0.0332844220101833,0.0667898654937744,0.230025753378868,0.301273584365845,0.288412779569626,0.329364836215973,731.018615722656,1.57077848911285,36.9703903198242,89.9992294311523,0
"3302","3302",13.81,46.18,13.83,46.2,184.123184204102,0.213594973087311,0.0798993855714798,0.0762240067124367,0.0726354941725731,0.0382758229970932,0.0963702350854874,0.375786572694778,0.50152599811554,0.477805852890015,0.552567005157471,943.420593261719,1.57077705860138,36.9603652954102,89.9994812011719,0
"3303","3303",13.81,46.16,13.83,46.18,114.747779846191,0.204284518957138,0.147168025374413,0.10350351780653,0.0928850993514061,0.0825976729393005,0.146823897957802,0.203767508268356,0.229726701974869,0.137498497962952,0.234958782792091,209.423187255859,1.57076394557953,37.2286643981934,89.9896087646484,0
"3304","3304",13.81,46.14,13.83,46.16,66.3237762451172,0.196458354592323,0.0791688486933708,0.0813334509730339,0.0829739347100258,0.0437811017036438,0.105335153639317,0.354377865791321,0.447101265192032,0.443520605564117,0.485592365264893,672.429626464844,1.57058382034302,37.356029510498,89.9916839599609,0
"3305","3305",13.81,46.12,13.83,46.14,53.4948120117188,0.235677510499954,0.104311272501945,0.0903745144605637,0.0941289216279984,0.0591716766357422,0.121219284832478,0.306092143058777,0.370139718055725,0.353238463401794,0.415143758058548,320.266662597656,1.57074129581451,37.0126037597656,89.9979705810547,0
"3306","3306",13.81,46.1,13.83,46.12,54.5047645568848,0.179385021328926,0.0791513323783875,0.0811926126480103,0.070269986987114,0.0451875254511833,0.0799022912979126,0.227212160825729,0.290157496929169,0.272467494010925,0.31237655878067,663.199890136719,1.57076168060303,36.9777030944824,89.9988250732422,0
"3307","3307",13.81,46.08,13.83,46.1,56.1264801025391,0.154389709234238,0.0625131577253342,0.0766721144318581,0.0685445666313171,0.0403827503323555,0.0722719430923462,0.230442404747009,0.292912065982819,0.315882712602615,0.329905331134796,836.555358886719,1.57064831256866,37.1221008300781,89.9950714111328,0
"3308","3308",13.81,46.06,13.83,46.08,58.1864776611328,0.191405981779099,0.0938170775771141,0.0838246420025826,0.0732435807585716,0.0584990046918392,0.0846192464232445,0.201701626181602,0.249995306134224,0.242938682436943,0.280001699924469,879.797302246094,1.57075047492981,37.0015144348145,89.9983215332031,0
"3309","3309",13.81,46.04,13.83,46.06,58.5951385498047,0.185123935341835,0.0860826447606087,0.0771061554551125,0.0639865919947624,0.0469869561493397,0.0782656073570251,0.216617241501808,0.272150099277496,0.200871109962463,0.300382763147354,956.826171875,1.57073152065277,37.0374603271484,89.9974365234375,0
"3310","3310",13.81,46.02,13.83,46.04,55.3870620727539,0.148940861225128,0.0616111271083355,0.0736221000552177,0.0666826963424683,0.0359845124185085,0.0683087185025215,0.236148208379745,0.303134590387344,0.320234775543213,0.327036529779434,1118.56591796875,1.57073104381561,37.1215629577637,89.9948806762695,0
"3311","3311",13.81,46,13.83,46.02,49.6642837524414,0.135923340916634,0.0555265955626965,0.0704257264733315,0.0588707402348518,0.0342703834176064,0.0657662451267242,0.21741771697998,0.27728533744812,0.245754987001419,0.309947341680527,1137.83215332031,1.5707471370697,37.026927947998,89.9974670410156,0
"3312","3312",13.81,45.98,13.83,46,42.708366394043,0.154078498482704,0.0638484582304955,0.0733968317508698,0.0654077902436256,0.0373997278511524,0.0768191665410995,0.246798351407051,0.300988852977753,0.342184871435165,0.332254558801651,1263.16003417969,1.57073140144348,37.0144958496094,89.9981002807617,0
"3313","3313",13.81,45.96,13.83,45.98,38.1127471923828,0.0827964618802071,0.0353580936789513,0.073679618537426,0.058122918009758,0.0346614122390747,0.0549691841006279,0.145793810486794,0.181632339954376,0.162472650408745,0.198826000094414,1052.45397949219,1.57072484493256,37.0957183837891,89.9958267211914,0
"3314","3314",13.81,45.94,13.83,45.96,37.6350517272949,0.139988824725151,0.057083647698164,0.0731201991438866,0.0645693838596344,0.0357813388109207,0.07370425760746,0.249577909708023,0.314937382936478,0.299955785274506,0.340170592069626,1156.76318359375,1.57075035572052,37.1592025756836,89.9940032958984,0
"3315","3315",13.81,45.92,13.83,45.94,37.8586807250977,0.114797070622444,0.0482514686882496,0.0788961052894592,0.0660266280174255,0.0407942943274975,0.0668545216321945,0.205712825059891,0.262579351663589,0.275211036205292,0.285497486591339,632.063659667969,1.57075369358063,37.0587844848633,89.9969329833984,0
"3316","3316",13.81,45.9,13.83,45.92,38.4522018432617,0.180213376879692,0.0807015299797058,0.0848461091518402,0.0788497254252434,0.0468933843076229,0.0886859372258186,0.267264664173126,0.349543809890747,0.346297115087509,0.37381711602211,177.163009643555,1.57061970233917,37.3040504455566,89.9904251098633,0
"3317","3317",13.81,45.88,13.83,45.9,39.2481422424316,0.219966888427734,0.112170025706291,0.0979945585131645,0.103873550891876,0.0741787105798721,0.112974405288696,0.304718792438507,0.389884889125824,0.379472643136978,0.420755594968796,82.5383148193359,1.57061886787415,37.8803901672363,89.9777908325195,0
