POINT_ID,OC,sample_ID,latitude,longitude,BAND_11,BAND_12,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A
"46882650.00",27.3,"11",46.86,14.81,0.244317919015884,0.112787745893002,0.0873338207602501,0.0932389721274376,0.056126244366169,0.122727490961552,0.344553619623184,0.418268203735352,0.432803720235825,0.465038865804672
"46942540.00",23.2,"20687",45.86,14.8,0.138813078403473,0.0519024059176445,0.0711287558078766,0.0575432293117046,0.0309536028653383,0.0618270710110664,0.235106021165848,0.321891129016876,0.299812614917755,0.352588891983032
"46942540.00",23.2,"20687",45.86,14.8,0.138813078403473,0.0519024059176445,0.0711287558078766,0.0575432293117046,0.0309536028653383,0.0618270710110664,0.235106021165848,0.321891129016876,0.299812614917755,0.352588891983032
"46882650.00",27.3,"11",46.86,14.81,0.244317919015884,0.112787745893002,0.0873338207602501,0.0932389721274376,0.056126244366169,0.122727490961552,0.344553619623184,0.418268203735352,0.432803720235825,0.465038865804672
"46882650.00",27.3,"11",46.86,14.81,0.244317919015884,0.112787745893002,0.0873338207602501,0.0932389721274376,0.056126244366169,0.122727490961552,0.344553619623184,0.418268203735352,0.432803720235825,0.465038865804672
"46942572.00",73.9,"20753",46.15,14.83,0.165698543190956,0.079559788107872,0.0748933851718903,0.0732386931777,0.0392101667821407,0.0766764432191849,0.229015812277794,0.291416347026825,0.378874540328979,0.33005291223526
"46942572.00",73.9,"20753",46.15,14.83,0.165698543190956,0.079559788107872,0.0748933851718903,0.0732386931777,0.0392101667821407,0.0766764432191849,0.229015812277794,0.291416347026825,0.378874540328979,0.33005291223526
"46942572.00",73.9,"20753",46.15,14.83,0.165698543190956,0.079559788107872,0.0748933851718903,0.0732386931777,0.0392101667821407,0.0766764432191849,0.229015812277794,0.291416347026825,0.378874540328979,0.33005291223526
"46942572.00",73.9,"20753",46.15,14.83,0.165698543190956,0.079559788107872,0.0748933851718903,0.0732386931777,0.0392101667821407,0.0766764432191849,0.229015812277794,0.291416347026825,0.378874540328979,0.33005291223526
"46982524.00",32.3,"20685",45.72,14.84,0.17539444565773,0.0673721805214882,0.0693355947732925,0.0588854663074017,0.0319073311984539,0.0711470693349838,0.282230705022812,0.388729333877563,0.365375638008118,0.425503760576248
"46982524.00",32.3,"20685",45.72,14.84,0.17539444565773,0.0673721805214882,0.0693355947732925,0.0588854663074017,0.0319073311984539,0.0711470693349838,0.282230705022812,0.388729333877563,0.365375638008118,0.425503760576248
"46982534.00",20.3,"20686",45.81,14.85,0.194674894213676,0.0802830085158348,0.083403043448925,0.0849239751696587,0.0525376424193382,0.0885380432009697,0.266592472791672,0.352355808019638,0.362254977226257,0.38655486702919
"46982524.00",32.3,"20685",45.72,14.84,0.17539444565773,0.0673721805214882,0.0693355947732925,0.0588854663074017,0.0319073311984539,0.0711470693349838,0.282230705022812,0.388729333877563,0.365375638008118,0.425503760576248
"46982524.00",32.3,"20685",45.72,14.84,0.17539444565773,0.0673721805214882,0.0693355947732925,0.0588854663074017,0.0319073311984539,0.0711470693349838,0.282230705022812,0.388729333877563,0.365375638008118,0.425503760576248
"46982534.00",20.3,"20686",45.81,14.85,0.194674894213676,0.0802830085158348,0.083403043448925,0.0849239751696587,0.0525376424193382,0.0885380432009697,0.266592472791672,0.352355808019638,0.362254977226257,0.38655486702919
"46962604.00",82,"20769",46.44,14.88,0.0739056766033173,0.0308406632393599,0.0677919909358025,0.0580864772200584,0.0313892997801304,0.0459575578570366,0.141326203942299,0.165869027376175,0.224614813923836,0.185943394899368
"46962604.00",82,"20769",46.44,14.88,0.0739056766033173,0.0308406632393599,0.0677919909358025,0.0580864772200584,0.0313892997801304,0.0459575578570366,0.141326203942299,0.165869027376175,0.224614813923836,0.185943394899368
"46962618.00",33.3,"20703",46.56,14.89,0.207671627402306,0.0904074087738991,0.0820045322179794,0.0824534371495247,0.052472710609436,0.101878553628922,0.277457654476166,0.339131563901901,0.324837058782578,0.379943341016769
"47022596.00",46.7,"20777",46.36,14.95,0.148353576660156,0.0698346570134163,0.107188373804092,0.101036034524441,0.0864169895648956,0.0847602933645248,0.232067495584488,0.27084031701088,0.26217445731163,0.299985945224762
"47022596.00",46.7,"20777",46.36,14.95,0.148353576660156,0.0698346570134163,0.107188373804092,0.101036034524441,0.0864169895648956,0.0847602933645248,0.232067495584488,0.27084031701088,0.26217445731163,0.299985945224762
"47022596.00",46.7,"20777",46.36,14.95,0.148353576660156,0.0698346570134163,0.107188373804092,0.101036034524441,0.0864169895648956,0.0847602933645248,0.232067495584488,0.27084031701088,0.26217445731163,0.299985945224762
"47022596.00",46.7,"20777",46.36,14.95,0.148353576660156,0.0698346570134163,0.107188373804092,0.101036034524441,0.0864169895648956,0.0847602933645248,0.232067495584488,0.27084031701088,0.26217445731163,0.299985945224762
"47082516.00",45.8,"20693",45.64,14.96,0.191415637731552,0.0730969905853271,0.0710864588618279,0.0666944086551666,0.0343184471130371,0.0807159394025803,0.315278649330139,0.42101263999939,0.409203797578812,0.470943927764893
"47082516.00",45.8,"20693",45.64,14.96,0.191415637731552,0.0730969905853271,0.0710864588618279,0.0666944086551666,0.0343184471130371,0.0807159394025803,0.315278649330139,0.42101263999939,0.409203797578812,0.470943927764893
"47082562.00",145.4,"20792",46.05,15,0.121389478445053,0.049222856760025,0.0720241591334343,0.063826709985733,0.0369370169937611,0.0647491738200188,0.202273085713387,0.258811593055725,0.247360125184059,0.288288116455078
"47082562.00",145.4,"20792",46.05,15,0.121389478445053,0.049222856760025,0.0720241591334343,0.063826709985733,0.0369370169937611,0.0647491738200188,0.202273085713387,0.258811593055725,0.247360125184059,0.288288116455078
"47082562.00",145.4,"20792",46.05,15,0.121389478445053,0.049222856760025,0.0720241591334343,0.063826709985733,0.0369370169937611,0.0647491738200188,0.202273085713387,0.258811593055725,0.247360125184059,0.288288116455078
"47082562.00",145.4,"20792",46.05,15,0.121389478445053,0.049222856760025,0.0720241591334343,0.063826709985733,0.0369370169937611,0.0647491738200188,0.202273085713387,0.258811593055725,0.247360125184059,0.288288116455078
"47082598.00",27.1,"20775",46.38,15.03,0.0829529985785484,0.0343067497014999,0.0714833736419678,0.0562815144658089,0.0307915452867746,0.0543819442391396,0.158293411135674,0.208387047052383,0.189481899142265,0.208029314875603
"47102574.00",67.9,"20793",46.16,15.03,0.14489009976387,0.0581175163388252,0.0723997503519058,0.0642346888780594,0.0349668115377426,0.0701877400279045,0.216195493936539,0.294960796833038,0.302306473255157,0.336410939693451
"47082598.00",27.1,"20775",46.38,15.03,0.0829529985785484,0.0343067497014999,0.0714833736419678,0.0562815144658089,0.0307915452867746,0.0543819442391396,0.158293411135674,0.208387047052383,0.189481899142265,0.208029314875603
"47102574.00",67.9,"20793",46.16,15.03,0.14489009976387,0.0581175163388252,0.0723997503519058,0.0642346888780594,0.0349668115377426,0.0701877400279045,0.216195493936539,0.294960796833038,0.302306473255157,0.336410939693451
"47142532.00",33.6,"20698",45.78,15.05,0.168123006820679,0.0666906759142876,0.0721662789583206,0.0628127977252007,0.0337278246879578,0.070026621222496,0.274696826934814,0.373649775981903,0.354724109172821,0.412873834371567
"47142532.00",33.6,"20698",45.78,15.05,0.168123006820679,0.0666906759142876,0.0721662789583206,0.0628127977252007,0.0337278246879578,0.070026621222496,0.274696826934814,0.373649775981903,0.354724109172821,0.412873834371567
"47122590.00",25.5,"20773",46.3,15.07,0.174468532204628,0.0717402920126915,0.0817704424262047,0.0846697315573692,0.0472512952983379,0.0883568078279495,0.267461448907852,0.348177462816238,0.388870000839233,0.384842187166214
"47122590.00",25.5,"20773",46.3,15.07,0.174468532204628,0.0717402920126915,0.0817704424262047,0.0846697315573692,0.0472512952983379,0.0883568078279495,0.267461448907852,0.348177462816238,0.388870000839233,0.384842187166214
"47142568.00",87.1,"20781",46.1,15.08,0.150524348020554,0.0593036450445652,0.0726479589939117,0.0691387876868248,0.0371950827538967,0.079664021730423,0.275780290365219,0.356590032577515,0.397639811038971,0.395512789487839
"47142568.00",87.1,"20781",46.1,15.08,0.150524348020554,0.0593036450445652,0.0726479589939117,0.0691387876868248,0.0371950827538967,0.079664021730423,0.275780290365219,0.356590032577515,0.397639811038971,0.395512789487839
"47142568.00",87.1,"20781",46.1,15.08,0.150524348020554,0.0593036450445652,0.0726479589939117,0.0691387876868248,0.0371950827538967,0.079664021730423,0.275780290365219,0.356590032577515,0.397639811038971,0.395512789487839
"47142568.00",87.1,"20781",46.1,15.08,0.150524348020554,0.0593036450445652,0.0726479589939117,0.0691387876868248,0.0371950827538967,0.079664021730423,0.275780290365219,0.356590032577515,0.397639811038971,0.395512789487839
"47142600.00",18,"20706",46.39,15.11,0.17814128100872,0.0854829028248787,0.078924722969532,0.0747077241539955,0.0453380756080151,0.0895673632621765,0.270881682634354,0.325152546167374,0.342608213424683,0.358063161373138
"47142600.00",18,"20706",46.39,15.11,0.17814128100872,0.0854829028248787,0.078924722969532,0.0747077241539955,0.0453380756080151,0.0895673632621765,0.270881682634354,0.325152546167374,0.342608213424683,0.358063161373138
"47142600.00",18,"20706",46.39,15.11,0.17814128100872,0.0854829028248787,0.078924722969532,0.0747077241539955,0.0453380756080151,0.0895673632621765,0.270881682634354,0.325152546167374,0.342608213424683,0.358063161373138
"47142600.00",18,"20706",46.39,15.11,0.17814128100872,0.0854829028248787,0.078924722969532,0.0747077241539955,0.0453380756080151,0.0895673632621765,0.270881682634354,0.325152546167374,0.342608213424683,0.358063161373138
"47142646.00",91.1,"100",46.8,15.15,0.16262711584568,0.064712218940258,0.0741919428110123,0.0764574781060219,0.0366734229028225,0.0945461690425873,0.328726083040237,0.410041391849518,0.405352234840393,0.441036850214005
"47142646.00",91.1,"100",46.8,15.15,0.16262711584568,0.064712218940258,0.0741919428110123,0.0764574781060219,0.0366734229028225,0.0945461690425873,0.328726083040237,0.410041391849518,0.405352234840393,0.441036850214005
"47182586.00",26.7,"20783",46.26,15.15,0.198090881109238,0.123300619423389,0.0915044844150543,0.0861740857362747,0.0791308954358101,0.116045132279396,0.208832919597626,0.246000617742538,0.211960300803185,0.264188408851624
"47182586.00",26.7,"20783",46.26,15.15,0.198090881109238,0.123300619423389,0.0915044844150543,0.0861740857362747,0.0791308954358101,0.116045132279396,0.208832919597626,0.246000617742538,0.211960300803185,0.264188408851624
"47222518.00",28.6,"20682",45.65,15.14,0.176829323172569,0.0697015076875687,0.0729571431875229,0.0637468919157982,0.0342049710452557,0.0730375945568085,0.294588714838028,0.394897729158401,0.342277646064758,0.428706765174866
"47222518.00",28.6,"20682",45.65,15.14,0.176829323172569,0.0697015076875687,0.0729571431875229,0.0637468919157982,0.0342049710452557,0.0730375945568085,0.294588714838028,0.394897729158401,0.342277646064758,0.428706765174866
"47142646.00",91.1,"100",46.8,15.15,0.16262711584568,0.064712218940258,0.0741919428110123,0.0764574781060219,0.0366734229028225,0.0945461690425873,0.328726083040237,0.410041391849518,0.405352234840393,0.441036850214005
"47142646.00",91.1,"100",46.8,15.15,0.16262711584568,0.064712218940258,0.0741919428110123,0.0764574781060219,0.0366734229028225,0.0945461690425873,0.328726083040237,0.410041391849518,0.405352234840393,0.441036850214005
"47182586.00",26.7,"20783",46.26,15.15,0.198090881109238,0.123300619423389,0.0915044844150543,0.0861740857362747,0.0791308954358101,0.116045132279396,0.208832919597626,0.246000617742538,0.211960300803185,0.264188408851624
"47182586.00",26.7,"20783",46.26,15.15,0.198090881109238,0.123300619423389,0.0915044844150543,0.0861740857362747,0.0791308954358101,0.116045132279396,0.208832919597626,0.246000617742538,0.211960300803185,0.264188408851624
"47222554.00",27.6,"20785",45.97,15.17,0.153169170022011,0.0627293214201927,0.0749329179525375,0.0639155209064484,0.0351142846047878,0.0721932351589203,0.23546090722084,0.303924798965454,0.27168196439743,0.337102264165878
"47222554.00",27.6,"20785",45.97,15.17,0.153169170022011,0.0627293214201927,0.0749329179525375,0.0639155209064484,0.0351142846047878,0.0721932351589203,0.23546090722084,0.303924798965454,0.27168196439743,0.337102264165878
"47222546.00",17.6,"20696",45.9,15.17,0.167369917035103,0.0772360935807228,0.0863795056939125,0.08412204682827,0.0576074533164501,0.086130827665329,0.243806004524231,0.311766922473907,0.376373589038849,0.34828719496727
"47222546.00",17.6,"20696",45.9,15.17,0.167369917035103,0.0772360935807228,0.0863795056939125,0.08412204682827,0.0576074533164501,0.086130827665329,0.243806004524231,0.311766922473907,0.376373589038849,0.34828719496727
"47162650.00",34,"53",46.84,15.18,0.13569213449955,0.0596973076462746,0.0742111280560493,0.0640480071306229,0.040059220045805,0.0752076581120491,0.236196488142014,0.315215110778809,0.281417936086655,0.333363980054855
"47222564.00",31.9,"20774",46.06,15.18,0.211094200611115,0.100581988692284,0.0963425263762474,0.10333015024662,0.0738940238952637,0.120764590799809,0.326212197542191,0.394261062145233,0.376132726669312,0.429180949926376
"47222554.00",27.6,"20785",45.97,15.17,0.153169170022011,0.0627293214201927,0.0749329179525375,0.0639155209064484,0.0351142846047878,0.0721932351589203,0.23546090722084,0.303924798965454,0.27168196439743,0.337102264165878
"47222554.00",27.6,"20785",45.97,15.17,0.153169170022011,0.0627293214201927,0.0749329179525375,0.0639155209064484,0.0351142846047878,0.0721932351589203,0.23546090722084,0.303924798965454,0.27168196439743,0.337102264165878
"47222546.00",17.6,"20696",45.9,15.17,0.167369917035103,0.0772360935807228,0.0863795056939125,0.08412204682827,0.0576074533164501,0.086130827665329,0.243806004524231,0.311766922473907,0.376373589038849,0.34828719496727
"47222546.00",17.6,"20696",45.9,15.17,0.167369917035103,0.0772360935807228,0.0863795056939125,0.08412204682827,0.0576074533164501,0.086130827665329,0.243806004524231,0.311766922473907,0.376373589038849,0.34828719496727
"47162666.00",37.5,"299",46.98,15.19,0.103042811155319,0.0453627444803715,0.0732957795262337,0.0639607012271881,0.0382263995707035,0.0625097304582596,0.176873087882996,0.226446613669395,0.238848134875298,0.244995355606079
"47162666.00",37.5,"299",46.98,15.19,0.103042811155319,0.0453627444803715,0.0732957795262337,0.0639607012271881,0.0382263995707035,0.0625097304582596,0.176873087882996,0.226446613669395,0.238848134875298,0.244995355606079
"47162650.00",34,"53",46.84,15.18,0.13569213449955,0.0596973076462746,0.0742111280560493,0.0640480071306229,0.040059220045805,0.0752076581120491,0.236196488142014,0.315215110778809,0.281417936086655,0.333363980054855
"47222564.00",31.9,"20774",46.06,15.18,0.211094200611115,0.100581988692284,0.0963425263762474,0.10333015024662,0.0738940238952637,0.120764590799809,0.326212197542191,0.394261062145233,0.376132726669312,0.429180949926376
"47162666.00",37.5,"299",46.98,15.19,0.103042811155319,0.0453627444803715,0.0732957795262337,0.0639607012271881,0.0382263995707035,0.0625097304582596,0.176873087882996,0.226446613669395,0.238848134875298,0.244995355606079
"47162666.00",37.5,"299",46.98,15.19,0.103042811155319,0.0453627444803715,0.0732957795262337,0.0639607012271881,0.0382263995707035,0.0625097304582596,0.176873087882996,0.226446613669395,0.238848134875298,0.244995355606079
"47202620.00",45,"20776",46.57,15.2,0.0807250514626503,0.032995443791151,0.070776492357254,0.0575446039438248,0.0340377055108547,0.0515672862529755,0.143266662955284,0.184269994497299,0.198790445923805,0.203297927975655
"47202620.00",45,"20776",46.57,15.2,0.0807250514626503,0.032995443791151,0.070776492357254,0.0575446039438248,0.0340377055108547,0.0515672862529755,0.143266662955284,0.184269994497299,0.198790445923805,0.203297927975655
"47202620.00",45,"20776",46.57,15.2,0.0807250514626503,0.032995443791151,0.070776492357254,0.0575446039438248,0.0340377055108547,0.0515672862529755,0.143266662955284,0.184269994497299,0.198790445923805,0.203297927975655
"47202620.00",45,"20776",46.57,15.2,0.0807250514626503,0.032995443791151,0.070776492357254,0.0575446039438248,0.0340377055108547,0.0515672862529755,0.143266662955284,0.184269994497299,0.198790445923805,0.203297927975655
"47262562.00",48.4,"20779",46.04,15.23,0.0460466146469116,0.0236293226480484,0.0859866514801979,0.0755611807107925,0.0432903729379177,0.0485165417194366,0.0715248137712479,0.0799887180328369,0.0364633537828922,0.0835120230913162
"47262562.00",48.4,"20779",46.04,15.23,0.0460466146469116,0.0236293226480484,0.0859866514801979,0.0755611807107925,0.0432903729379177,0.0485165417194366,0.0715248137712479,0.0799887180328369,0.0364633537828922,0.0835120230913162
"47282530.00",55.6,"20679",45.75,15.23,0.153006017208099,0.0616947375237942,0.0729350969195366,0.0609409958124161,0.035757452249527,0.0767045170068741,0.228840589523315,0.296029329299927,0.24257205426693,0.322936087846756
"47282530.00",55.6,"20679",45.75,15.23,0.153006017208099,0.0616947375237942,0.0729350969195366,0.0609409958124161,0.035757452249527,0.0767045170068741,0.228840589523315,0.296029329299927,0.24257205426693,0.322936087846756
"47202670.00",21.8,"298",47.02,15.25,0.0799151360988617,0.0336466543376446,0.0763717144727707,0.0635168701410294,0.0384159535169601,0.0586639307439327,0.160384953022003,0.196932747960091,0.191563814878464,0.212482765316963
"47302522.00",20.1,"20680",45.68,15.25,0.109760902822018,0.0424421057105064,0.071965217590332,0.0562599375844002,0.0321857146918774,0.0578827075660229,0.196679696440697,0.253933072090149,0.197682604193687,0.277703016996384
"47302522.00",20.1,"20680",45.68,15.25,0.109760902822018,0.0424421057105064,0.071965217590332,0.0562599375844002,0.0321857146918774,0.0578827075660229,0.196679696440697,0.253933072090149,0.197682604193687,0.277703016996384
"47202670.00",21.8,"298",47.02,15.25,0.0799151360988617,0.0336466543376446,0.0763717144727707,0.0635168701410294,0.0384159535169601,0.0586639307439327,0.160384953022003,0.196932747960091,0.191563814878464,0.212482765316963
"47302522.00",20.1,"20680",45.68,15.25,0.109760902822018,0.0424421057105064,0.071965217590332,0.0562599375844002,0.0321857146918774,0.0578827075660229,0.196679696440697,0.253933072090149,0.197682604193687,0.277703016996384
"47302522.00",20.1,"20680",45.68,15.25,0.109760902822018,0.0424421057105064,0.071965217590332,0.0562599375844002,0.0321857146918774,0.0578827075660229,0.196679696440697,0.253933072090149,0.197682604193687,0.277703016996384
"47242638.00",44.5,"97",46.73,15.27,0.109330222010612,0.0448879934847355,0.0736878737807274,0.0590019077062607,0.0346526578068733,0.0592254623770714,0.181128159165382,0.250135183334351,0.234031230211258,0.268087148666382
"47242638.00",44.5,"97",46.73,15.27,0.109330222010612,0.0448879934847355,0.0736878737807274,0.0590019077062607,0.0346526578068733,0.0592254623770714,0.181128159165382,0.250135183334351,0.234031230211258,0.268087148666382
"47242638.00",44.5,"97",46.73,15.27,0.109330222010612,0.0448879934847355,0.0736878737807274,0.0590019077062607,0.0346526578068733,0.0592254623770714,0.181128159165382,0.250135183334351,0.234031230211258,0.268087148666382
"47242638.00",44.5,"97",46.73,15.27,0.109330222010612,0.0448879934847355,0.0736878737807274,0.0590019077062607,0.0346526578068733,0.0592254623770714,0.181128159165382,0.250135183334351,0.234031230211258,0.268087148666382
"47302554.00",18.9,"20784",45.97,15.28,0.232796981930733,0.116300001740456,0.0899580791592598,0.0906866416335106,0.0731344744563103,0.11996240913868,0.287964671850204,0.357189476490021,0.323507159948349,0.397464662790298
"47302554.00",18.9,"20784",45.97,15.28,0.232796981930733,0.116300001740456,0.0899580791592598,0.0906866416335106,0.0731344744563103,0.11996240913868,0.287964671850204,0.357189476490021,0.323507159948349,0.397464662790298
"47302554.00",18.9,"20784",45.97,15.28,0.232796981930733,0.116300001740456,0.0899580791592598,0.0906866416335106,0.0731344744563103,0.11996240913868,0.287964671850204,0.357189476490021,0.323507159948349,0.397464662790298
"47302554.00",18.9,"20784",45.97,15.28,0.232796981930733,0.116300001740456,0.0899580791592598,0.0906866416335106,0.0731344744563103,0.11996240913868,0.287964671850204,0.357189476490021,0.323507159948349,0.397464662790298
"47302630.00",62.7,"20788",46.65,15.34,0.0666142851114273,0.0285848882049322,0.0677914470434189,0.0516811460256577,0.0302578061819077,0.0465289875864983,0.117149069905281,0.142229184508324,0.136060461401939,0.15337660908699
"47302630.00",62.7,"20788",46.65,15.34,0.0666142851114273,0.0285848882049322,0.0677914470434189,0.0516811460256577,0.0302578061819077,0.0465289875864983,0.117149069905281,0.142229184508324,0.136060461401939,0.15337660908699
"47302630.00",62.7,"20788",46.65,15.34,0.0666142851114273,0.0285848882049322,0.0677914470434189,0.0516811460256577,0.0302578061819077,0.0465289875864983,0.117149069905281,0.142229184508324,0.136060461401939,0.15337660908699
"47302630.00",62.7,"20788",46.65,15.34,0.0666142851114273,0.0285848882049322,0.0677914470434189,0.0516811460256577,0.0302578061819077,0.0465289875864983,0.117149069905281,0.142229184508324,0.136060461401939,0.15337660908699
"47362556.00",43.4,"20772",45.98,15.35,0.144239097833633,0.0563676655292511,0.0728950276970863,0.0615316778421402,0.0348313637077808,0.0655917301774025,0.237121790647507,0.311221808195114,0.301164299249649,0.34393835067749
"47362556.00",43.4,"20772",45.98,15.35,0.144239097833633,0.0563676655292511,0.0728950276970863,0.0615316778421402,0.0348313637077808,0.0655917301774025,0.237121790647507,0.311221808195114,0.301164299249649,0.34393835067749
"47282676.00",18.2,"297",47.07,15.36,0.247060462832451,0.113026954233646,0.085116520524025,0.0872317552566528,0.0579772815108299,0.116393260657787,0.280570656061172,0.34639036655426,0.370354890823364,0.388293236494064
"47282676.00",18.2,"297",47.07,15.36,0.247060462832451,0.113026954233646,0.085116520524025,0.0872317552566528,0.0579772815108299,0.116393260657787,0.280570656061172,0.34639036655426,0.370354890823364,0.388293236494064
"47342596.00",133.2,"20736",46.34,15.36,0.17248260974884,0.0771966874599457,0.071695014834404,0.0627842172980309,0.0371679402887821,0.0827031061053276,0.270263969898224,0.350636422634125,0.316426217556,0.384392142295837
"47362556.00",43.4,"20772",45.98,15.35,0.144239097833633,0.0563676655292511,0.0728950276970863,0.0615316778421402,0.0348313637077808,0.0655917301774025,0.237121790647507,0.311221808195114,0.301164299249649,0.34393835067749
"47362556.00",43.4,"20772",45.98,15.35,0.144239097833633,0.0563676655292511,0.0728950276970863,0.0615316778421402,0.0348313637077808,0.0655917301774025,0.237121790647507,0.311221808195114,0.301164299249649,0.34393835067749
"47282676.00",18.2,"297",47.07,15.36,0.247060462832451,0.113026954233646,0.085116520524025,0.0872317552566528,0.0579772815108299,0.116393260657787,0.280570656061172,0.34639036655426,0.370354890823364,0.388293236494064
"47282676.00",18.2,"297",47.07,15.36,0.247060462832451,0.113026954233646,0.085116520524025,0.0872317552566528,0.0579772815108299,0.116393260657787,0.280570656061172,0.34639036655426,0.370354890823364,0.388293236494064
"47302662.00",16.8,"295",46.94,15.37,0.15252298116684,0.0644356161355972,0.0801394507288933,0.0710862949490547,0.040675412863493,0.0800505205988884,0.288418650627136,0.417435199022293,0.383383303880692,0.449385493993759
"47302662.00",16.8,"295",46.94,15.37,0.15252298116684,0.0644356161355972,0.0801394507288933,0.0710862949490547,0.040675412863493,0.0800505205988884,0.288418650627136,0.417435199022293,0.383383303880692,0.449385493993759
"47342596.00",133.2,"20736",46.34,15.36,0.17248260974884,0.0771966874599457,0.071695014834404,0.0627842172980309,0.0371679402887821,0.0827031061053276,0.270263969898224,0.350636422634125,0.316426217556,0.384392142295837
"47302662.00",16.8,"295",46.94,15.37,0.15252298116684,0.0644356161355972,0.0801394507288933,0.0710862949490547,0.040675412863493,0.0800505205988884,0.288418650627136,0.417435199022293,0.383383303880692,0.449385493993759
"47302662.00",16.8,"295",46.94,15.37,0.15252298116684,0.0644356161355972,0.0801394507288933,0.0710862949490547,0.040675412863493,0.0800505205988884,0.288418650627136,0.417435199022293,0.383383303880692,0.449385493993759
"47322640.00",25.3,"104",46.74,15.38,0.133516982197762,0.073630228638649,0.083828404545784,0.073466032743454,0.0660645291209221,0.0867233872413635,0.15126770734787,0.191608279943466,0.165033042430878,0.208412006497383
"47342620.00",71.7,"20721",46.56,15.39,0.139289438724518,0.0580111816525459,0.070364698767662,0.0597289055585861,0.0319439359009266,0.0708737075328827,0.243096485733986,0.327226102352142,0.290555149316788,0.34701469540596
"47402564.00",98.9,"20778",46.05,15.41,0.183651134371758,0.0740834623575211,0.0718667656183243,0.0636111795902252,0.0355776436626911,0.0789601504802704,0.276439100503922,0.369409769773483,0.351875156164169,0.418362408876419
"47402564.00",98.9,"20778",46.05,15.41,0.183651134371758,0.0740834623575211,0.0718667656183243,0.0636111795902252,0.0355776436626911,0.0789601504802704,0.276439100503922,0.369409769773483,0.351875156164169,0.418362408876419
"47402564.00",98.9,"20778",46.05,15.41,0.183651134371758,0.0740834623575211,0.0718667656183243,0.0636111795902252,0.0355776436626911,0.0789601504802704,0.276439100503922,0.369409769773483,0.351875156164169,0.418362408876419
"47402564.00",98.9,"20778",46.05,15.41,0.183651134371758,0.0740834623575211,0.0718667656183243,0.0636111795902252,0.0355776436626911,0.0789601504802704,0.276439100503922,0.369409769773483,0.351875156164169,0.418362408876419
"47362636.00",30.2,"94",46.7,15.43,0.20734803378582,0.111289024353027,0.0903191864490509,0.0925409495830536,0.0728677734732628,0.122413657605648,0.24600538611412,0.293121755123138,0.287729471921921,0.321303516626358
"47382614.00",163.9,"20720",46.5,15.43,0.152884677052498,0.0682579800486565,0.0706615447998047,0.0660435259342194,0.038460299372673,0.0820430666208267,0.250105798244476,0.322904974222183,0.311384618282318,0.350935816764832
"47382614.00",163.9,"20720",46.5,15.43,0.152884677052498,0.0682579800486565,0.0706615447998047,0.0660435259342194,0.038460299372673,0.0820430666208267,0.250105798244476,0.322904974222183,0.311384618282318,0.350935816764832
"47402582.00",20,"20782",46.21,15.43,0.216019466519356,0.14188115298748,0.142558142542839,0.141725674271584,0.134048581123352,0.146278664469719,0.252349674701691,0.287757992744446,0.261552751064301,0.312668949365616
"47402582.00",20,"20782",46.21,15.43,0.216019466519356,0.14188115298748,0.142558142542839,0.141725674271584,0.134048581123352,0.146278664469719,0.252349674701691,0.287757992744446,0.261552751064301,0.312668949365616
"47362636.00",30.2,"94",46.7,15.43,0.20734803378582,0.111289024353027,0.0903191864490509,0.0925409495830536,0.0728677734732628,0.122413657605648,0.24600538611412,0.293121755123138,0.287729471921921,0.321303516626358
"47382614.00",163.9,"20720",46.5,15.43,0.152884677052498,0.0682579800486565,0.0706615447998047,0.0660435259342194,0.038460299372673,0.0820430666208267,0.250105798244476,0.322904974222183,0.311384618282318,0.350935816764832
"47382614.00",163.9,"20720",46.5,15.43,0.152884677052498,0.0682579800486565,0.0706615447998047,0.0660435259342194,0.038460299372673,0.0820430666208267,0.250105798244476,0.322904974222183,0.311384618282318,0.350935816764832
"47402590.00",26.3,"20789",46.29,15.44,0.168158382177353,0.0642337426543236,0.0736937746405602,0.0652633756399155,0.0341944359242916,0.0740356147289276,0.27471137046814,0.373628586530685,0.34259369969368,0.413131892681122
"47402590.00",26.3,"20789",46.29,15.44,0.168158382177353,0.0642337426543236,0.0736937746405602,0.0652633756399155,0.0341944359242916,0.0740356147289276,0.27471137046814,0.373628586530685,0.34259369969368,0.413131892681122
"47402582.00",20,"20782",46.21,15.43,0.216019466519356,0.14188115298748,0.142558142542839,0.141725674271584,0.134048581123352,0.146278664469719,0.252349674701691,0.287757992744446,0.261552751064301,0.312668949365616
"47402582.00",20,"20782",46.21,15.43,0.216019466519356,0.14188115298748,0.142558142542839,0.141725674271584,0.134048581123352,0.146278664469719,0.252349674701691,0.287757992744446,0.261552751064301,0.312668949365616
"47382634.00",41.4,"93",46.68,15.45,0.167810142040253,0.0655091032385826,0.0749437734484673,0.0640920251607895,0.034979484975338,0.0740240216255188,0.266021519899368,0.353336036205292,0.331340044736862,0.38632008433342
"47382634.00",41.4,"93",46.68,15.45,0.167810142040253,0.0655091032385826,0.0749437734484673,0.0640920251607895,0.034979484975338,0.0740240216255188,0.266021519899368,0.353336036205292,0.331340044736862,0.38632008433342
